ticker,date,daily_return,return_30d,return_90d,return_180d,return_1y,volatility_30d,volatility_90d,sma50_ratio,sma200_ratio,drawdown,target_30d,target_90d,target_252d,future_date_30d,future_date_90d
FEDERALBNK.NS,2020-01-10,-0.0094813162297825,-0.0231023102310231,0.0849114233353696,-0.0882956878850103,-0.0477211796246649,0.286561940464253,0.3779565868964376,0.0248242911054945,-0.040342364345693,-0.2315015144958892,-0.0242117117117116,-0.5388513513513513,-0.1576576576576577,2020-02-24,2020-05-27
FEDERALBNK.NS,2020-01-13,0.0140765765765766,0.0129358830146231,0.1200248756218904,-0.0825267447784005,-0.0343163538873995,0.2822154204885103,0.3771998325347208,0.0377532440592802,-0.0267626754569649,-0.2206836867157074,-0.0405330372015545,-0.5247084952803998,-0.1665741254858411,2020-02-25,2020-05-28
FEDERALBNK.NS,2020-01-14,0.0127706829539144,0.0452722063037249,0.1001206272617611,-0.0597938144329897,-0.0193548387096773,0.2783316314516214,0.3743690608452197,0.0497600055250526,-0.0143337701463098,-0.2107312851579402,-0.0674342105263158,-0.5076754385964912,-0.1957236842105264,2020-02-26,2020-05-29
FEDERALBNK.NS,2020-01-15,-0.0016447368421053,0.0574912891986063,0.1185503685503683,-0.0440944881889764,-0.0395569620253164,0.2749871440059095,0.3729619827794508,0.0473944553088689,-0.0158086745034455,-0.2120294244915621,-0.0241625480505217,-0.4876441515650741,-0.213618890719385,2020-02-27,2020-06-01
FEDERALBNK.NS,2020-01-16,0.0208676551345414,0.0574516496018202,0.1342281879194631,-0.0220936349289846,0.0103260869565218,0.274964315060565,0.3742691312550049,0.0671519270731679,0.0046965103144875,-0.1955863262656858,-0.0758472296933835,-0.4878967186659494,-0.1888111888111887,2020-02-28,2020-06-02
FEDERALBNK.NS,2020-01-17,-0.0145239376008607,0.0559077809798269,0.1308641975308642,-0.0393287886733089,-0.0337552742616034,0.2756823186334537,0.3745952080924846,0.049940969476061,-0.0099571720010267,-0.2072695802682821,-0.0960698689956331,-0.4858078602620087,-0.1561135371179038,2020-03-02,2020-06-03
FEDERALBNK.NS,2020-01-20,0.0234716157205241,0.1140819964349375,0.1274804570054117,-0.0178103719224724,-0.0089852008456658,0.2652052570095224,0.3740517690002539,0.0721760312903854,0.0130097465044409,-0.1886629164863695,-0.0986666666666666,-0.5130666666666667,-0.1866666666666666,2020-03-03,2020-06-04
FEDERALBNK.NS,2020-01-21,0.0090666666666665,0.1228486646884272,0.0968115942028984,-0.0114942528735633,-0.0068241469816273,0.265528750797566,0.369381395452875,0.0788249247331449,0.0219790310644891,-0.1813067935958459,-0.1178646934460887,-0.4994714587737843,-0.2251585623678647,2020-03-04,2020-06-05
FEDERALBNK.NS,2020-01-22,-0.0089852008456658,0.1214114832535886,0.0939323220536756,0.0107816711590296,-0.0325077399380805,0.2660409024810127,0.3695603760985145,0.0665529010238907,0.0126896767764601,-0.1886629164863695,-0.1125333333333332,-0.4864,-0.24,2020-03-05,2020-06-08
FEDERALBNK.NS,2020-01-23,0.008,0.1229946524064169,0.1020408163265305,0.0026525198938991,-0.0120230005227391,0.2661941807937563,0.3697303696226801,0.072170094963637,0.0207443332487211,-0.1821722198182604,-0.1529100529100528,-0.4873015873015872,-0.2613756613756614,2020-03-06,2020-06-09
FEDERALBNK.NS,2020-01-24,0.0158730158730158,0.1254396248534584,0.1015490533562821,-0.0168970814132105,0.0062893081761006,0.2669655757198765,0.3696790973781994,0.0863538118570992,0.0370642439693631,-0.1691908264820424,-0.2411458333333334,-0.48125,-0.2541666666666667,2020-03-09,2020-06-10
FEDERALBNK.NS,2020-01-27,-0.0036458333333332,0.1000575043128235,0.1187134502923976,-0.0444555444555443,0.0557395143487859,0.2638429972571764,0.3681879281871603,0.0796198473971738,0.0333809599693173,-0.1722198182604932,-0.25405122843701,-0.498170412963931,-0.2441191845269211,2020-03-11,2020-06-11
FEDERALBNK.NS,2020-01-28,-0.0036591740721381,0.1081395348837208,0.1379104477611941,-0.0344478216818643,0.0472527472527473,0.2612622170979135,0.3664176389943866,0.0736334550042809,0.029594077403219,-0.1752488100389441,-0.3378803777544595,-0.4874081846799579,-0.1899265477439663,2020-03-12,2020-06-12
FEDERALBNK.NS,2020-01-29,-0.0047219307450158,0.1035485747527631,0.1218214074512122,-0.0380324543610547,0.0400219298245612,0.2621067051949781,0.3663291382842666,0.0668811302078646,0.0247462443077153,-0.1791432280398096,-0.2778070637849235,-0.5092250922509225,-0.1539272535582497,2020-03-13,2020-06-15
FEDERALBNK.NS,2020-01-30,-0.0195044807590932,0.0813953488372092,0.1144397843019771,-0.0437017994858611,0.0508474576271187,0.2703335473268861,0.3672192984727474,0.0450494993875785,0.0050712871126623,-0.1951536131544785,-0.321505376344086,-0.4967741935483871,-0.1225806451612904,2020-03-16,2020-06-16
FEDERALBNK.NS,2020-01-31,-0.017741935483871,0.0536332179930794,-0.0363924050632912,-0.0582474226804123,0.0149999999999999,0.2761948000873024,0.2896410674289757,0.0257014854987032,-0.0124511157897011,-0.2094331458243185,-0.3617952928297756,-0.4887794198139025,-0.0634920634920634,2020-03-17,2020-06-17
FEDERALBNK.NS,2020-02-03,-0.0322933771209632,0.0102857142857144,-0.0782064650677789,-0.0839378238341967,-0.0033821871476887,0.2923519372331769,0.2938393247694246,-0.007555600462542,-0.0438384909088943,-0.2349632193855473,-0.3863122171945702,-0.4547511312217195,-0.0588235294117647,2020-03-18,2020-06-18
FEDERALBNK.NS,2020-02-04,0.0152714932126696,0.0448195576251455,-0.0482502651113467,-0.0860488798370672,0.0027932960893854,0.2897757090505983,0.2937933912790513,0.0075439502458518,-0.0288136647811043,-0.223279965382951,-0.4161559888579387,-0.4323119777158773,-0.0768802228412256,2020-03-19,2020-06-19
FEDERALBNK.NS,2020-02-05,0.0122562674094706,0.0607122008172795,-0.01357220412595,-0.0672484599589323,0.0265536723163841,0.2910448111854435,0.2919510843815623,0.0191604406452625,-0.0166125902814047,-0.2137602769363912,-0.4177215189873418,-0.4023115024766097,-0.0869565217391303,2020-03-20,2020-06-22
FEDERALBNK.NS,2020-02-06,0.0181618051733627,0.0799766491535316,-0.0117521367521367,-0.0532241555783009,0.0404949381327333,0.2946281838134342,0.2922636809204295,0.0364958596192419,0.0014697244875587,-0.1994807442665512,-0.5664864864864865,-0.3897297297297297,-0.1043243243243243,2020-03-23,2020-06-23
FEDERALBNK.NS,2020-02-07,-0.0135135135135134,0.034580498866213,-0.0251068376068375,-0.0745436105476673,0.0549132947976878,0.2867135540953164,0.2931419211249659,0.022408963585434,-0.011734635858058,-0.210298572046733,-0.5857534246575342,-0.4164383561643835,-0.0860273972602738,2020-03-24,2020-06-24
FEDERALBNK.NS,2020-02-10,-0.0131506849315068,0.0285551113649342,-0.0038716814159293,-0.1307915057915057,0.0701128936423052,0.2887137208310962,0.288291494356397,0.0087036393982502,-0.0243030348997215,-0.2206836867157074,-0.5746807329261522,-0.4203220433092726,-0.0766240977234868,2020-03-25,2020-06-25
FEDERALBNK.NS,2020-02-11,0.0044419766796224,0.0284252416145536,0.0307692307692308,-0.1071076011846001,0.045664739884393,0.2887007082379663,0.2840350121856844,0.0124584438698414,-0.0196211261079392,-0.2172219818260493,-0.5378662244333887,-0.4090657822001106,-0.0580431177446102,2020-03-26,2020-06-26
FEDERALBNK.NS,2020-02-12,-0.0005527915975677,0.0185915492957746,0.018018018018018,-0.1084812623274161,0.0450867052023122,0.2877297481588896,0.2833752396447239,0.0109256007962155,-0.0199054599071946,-0.2176546949372565,-0.5082964601769911,-0.4297566371681416,-0.0553097345132743,2020-03-27,2020-06-29
FEDERALBNK.NS,2020-02-13,-0.0132743362831858,-0.0330623306233062,0.0402332361516035,-0.1284807034684904,0.038416763678696,0.2659107883859253,0.2782151741063248,-0.0027837091527015,-0.0326087840640735,-0.228039809606231,-0.5437219730941704,-0.4282511210762332,-0.0280269058295964,2020-03-30,2020-06-30
FEDERALBNK.NS,2020-02-14,-0.022982062780269,-0.0417811984606926,0.0265017667844522,-0.1754966887417218,0.0104347826086956,0.2709200007226169,0.2804626450776984,-0.0257889265233574,-0.0544209752538223,-0.245781047165729,-0.5289730349971314,-0.3895582329317268,-0.0045897877223178,2020-03-31,2020-07-01
FEDERALBNK.NS,2020-02-17,-0.0309810671256455,-0.0304247990815154,-0.0168800931315483,-0.2184173993521517,-0.0408858603066438,0.2576477016711681,0.2846655077019282,-0.0560343382180342,-0.0831689026525135,-0.2691475551709216,-0.5109532267613973,-0.3658969804618117,-0.0118413262285376,2020-04-01,2020-07-02
FEDERALBNK.NS,2020-02-18,-0.0307874481941978,-0.0629650829994276,-0.0290628706998814,-0.2389586238958624,-0.06189111747851,0.2714621913955065,0.2876269068840625,-0.084605491248672,-0.1107272263055252,-0.2916486369536997,-0.5125229077580941,-0.35247403787416,-0.0232131948686621,2020-04-03,2020-07-03
FEDERALBNK.NS,2020-02-19,0.0317654245571168,-0.0287521564117309,0.0035650623885916,-0.215513237343242,-0.0122807017543858,0.2883980197480869,0.2925291360730031,-0.0557071294391268,-0.0820652173913043,-0.2691475551709216,-0.4943753700414446,-0.3647128478389579,-0.0378922439313202,2020-04-07,2020-07-06
FEDERALBNK.NS,2020-02-20,0.0361160449970396,-0.0239821528165087,0.0510510510510511,-0.190564292321924,0.0162601626016261,0.2935864667278686,0.298024666330368,-0.0223354450887719,-0.0485640112541285,-0.2427520553872782,-0.5331428571428571,-0.3605714285714285,-0.0319999999999999,2020-04-08,2020-07-07
FEDERALBNK.NS,2020-02-24,-0.0097142857142856,-0.0242117117117116,0.0200117716303709,-0.1928272007452257,0.029708853238265,0.2936481779114518,0.2966493227301362,-0.0321247458838773,-0.057242720559235,-0.2501081782778017,-0.5274091171379112,-0.3721869590305828,-0.0046162723600693,2020-04-09,2020-07-08
FEDERALBNK.NS,2020-02-25,-0.0028851702250433,-0.0405330372015545,0.0504559270516717,-0.1970260223048325,0.0353505092869983,0.2903522329185032,0.2916736490348641,-0.0347986370999273,-0.059261618363997,-0.2522717438338381,-0.529513888888889,-0.3611111111111111,-0.0329861111111111,2020-04-13,2020-07-09
FEDERALBNK.NS,2020-02-26,-0.0156250000000001,-0.0674342105263158,0.0082987551867219,-0.211038961038961,0.0271739130434782,0.2901288580823564,0.2898829886481455,-0.0496781979082865,-0.0732719873167383,-0.2639549978364344,-0.5132275132275133,-0.3627278071722516,-0.0235155790711346,2020-04-15,2020-07-10
FEDERALBNK.NS,2020-02-27,0.0446796002351557,-0.0241625480505217,0.0577380952380952,-0.1538095238095238,0.1064757160647571,0.3203405465400594,0.2991483753575897,-0.0078611787301519,-0.0313516106436851,-0.231068801384682,-0.5250422059651096,-0.4029262802476083,-0.0624648283624085,2020-04-16,2020-07-13
FEDERALBNK.NS,2020-02-28,-0.0332020258863251,-0.0758472296933835,0.0281268701376422,-0.1888574126534467,0.071072319201995,0.3270853473463472,0.304354165881848,-0.0407807754154011,-0.0629329435250739,-0.2565988749459107,-0.4644935972060535,-0.4051222351571595,0.0256111757857973,2020-04-17,2020-07-14
FEDERALBNK.NS,2020-03-02,-0.0360884749708965,-0.0960698689956331,-0.0060024009603841,-0.2144212523719165,0.0349999999999999,0.3397452592183331,0.3104047221128014,-0.0745915014417595,-0.0960501320989543,-0.2834270878407616,-0.4438405797101449,-0.3985507246376811,0.0954106280193236,2020-04-20,2020-07-15
FEDERALBNK.NS,2020-03-03,0.0205314009661836,-0.0986666666666666,0.0432098765432098,-0.213953488372093,0.0655737704918033,0.3378455642391302,0.3086743048384626,-0.0549578365804013,-0.0768861019467326,-0.2687148420597144,-0.48698224852071,-0.3846153846153846,0.0337278106508875,2020-04-21,2020-07-16
FEDERALBNK.NS,2020-03-04,-0.0124260355029585,-0.1178646934460887,0.0398753894080996,-0.2059942911512844,0.0477087256748274,0.3367843294247126,0.309007665721716,-0.0661892239691153,-0.0876216663887803,-0.277801817395067,-0.4721390053924506,-0.3762732174955063,0.0341521869382863,2020-04-22,2020-07-17
FEDERALBNK.NS,2020-03-05,-0.0029958058717795,-0.1125333333333332,0.0290661719233149,-0.2202436738519212,0.0452261306532664,0.3364541168575725,0.3088467254744665,-0.0684759729499753,-0.0896483055367873,-0.2799653829511034,-0.4591346153846154,-0.3545673076923077,0.0246394230769231,2020-04-23,2020-07-20
FEDERALBNK.NS,2020-03-06,-0.0378605769230769,-0.1529100529100528,-0.0249695493300852,-0.244811320754717,0.0075519194461926,0.348567355103529,0.3143745507002638,-0.1026187166494775,-0.1232681671321396,-0.3072263089571614,-0.4615865084322298,-0.3198001249219238,0.0780762023735166,2020-04-24,2020-07-21
FEDERALBNK.NS,2020-03-09,-0.0899437851342911,-0.2411458333333334,-0.1121267519804997,-0.3130598774163131,-0.0983910891089109,0.420295227542913,0.3484844776877564,-0.1805122782546093,-0.2009980669308071,-0.3695369969710083,-0.3891557995881949,-0.22168840082361,0.1702127659574468,2020-04-27,2020-07-22
FEDERALBNK.NS,2020-03-11,-0.0205902539464652,-0.25405122843701,-0.1485680190930788,-0.3198284080076263,-0.1266829865361077,0.4213535591117869,0.3479112851716426,-0.1944497758910729,-0.2160632862714937,-0.3825183903072263,-0.3447792571829011,-0.1997196916608268,0.173791170287316,2020-04-28,2020-07-23
FEDERALBNK.NS,2020-03-12,-0.1156271899088997,-0.3378803777544595,-0.2667054038349796,-0.3935607880826525,-0.2252915899324739,0.5212718667590548,0.3936638429251884,-0.2835732776238703,-0.3052497137320531,-0.4539160536564258,-0.2630744849445324,-0.0879556259904913,0.3248811410459586,2020-04-29,2020-07-24
FEDERALBNK.NS,2020-03-13,0.0855784469096672,-0.2778070637849235,-0.2251131221719458,-0.3416626621816434,-0.1830649970184853,0.5944576874182539,0.4177578388808581,-0.2186697995916552,-0.2444255704035429,-0.4071830376460406,-0.2875912408759125,-0.1839416058394161,0.1708029197080292,2020-04-30,2020-07-27
FEDERALBNK.NS,2020-03-16,-0.0788321167883211,-0.321505376344086,-0.2523696682464456,-0.3864851725814292,-0.2637106184364061,0.6266137908844237,0.4310604570467312,-0.2754455263641373,-0.3024791835358555,-0.4539160536564258,-0.3019017432646593,-0.1196513470681458,0.2321711568938194,2020-05-04,2020-07-28
FEDERALBNK.NS,2020-03-17,-0.0760697305863709,-0.3617952928297756,-0.3100591715976332,-0.4334305150631682,-0.344575604272063,0.6534269513300166,0.4480594616262639,-0.3255047145253659,-0.3538465801249636,-0.4954565123323237,-0.2632933104631216,-0.0428816466552315,0.3361921097770155,2020-05-05,2020-07-29
FEDERALBNK.NS,2020-03-18,-0.069468267581475,-0.3863122171945702,-0.3537820131030376,-0.4781144781144781,-0.3782234957020057,0.6711046472241848,0.4613601223267882,-0.3675534519340623,-0.39693576671141,-0.5305062743401125,-0.1926267281105991,-0.0018433179723502,0.4221198156682029,2020-05-06,2020-07-30
FEDERALBNK.NS,2020-03-19,-0.0341013824884792,-0.4161559888579387,-0.3621424223980524,-0.498324557204404,-0.4042069357589539,0.6668289322518757,0.4631660779017471,-0.3841018347653357,-0.4157100405323283,-0.5465166594547815,-0.1765267175572519,0.0286259541984732,0.4923664122137405,2020-05-07,2020-07-31
FEDERALBNK.NS,2020-03-20,0.0095419847328244,-0.4177215189873418,-0.3638003607937463,-0.5126669737448181,-0.3957738435179897,0.6658431637561513,0.4629179316733218,-0.3732078959217043,-0.4083286963378456,-0.5421895283427088,-0.1937618147448014,-0.0085066162570888,0.4300567107750475,2020-05-08,2020-08-03
FEDERALBNK.NS,2020-03-23,-0.2419659735349716,-0.5664864864864865,-0.5142337976983646,-0.6300738007380073,-0.5605479452054795,0.9234750950381364,0.6099965436109874,-0.5192250050954956,-0.5497809251945849,-0.6529640848117697,0.0748129675810473,0.3042394014962593,0.9027431421446384,2020-05-11,2020-08-04
FEDERALBNK.NS,2020-03-24,-0.057356608478803,-0.5857534246575342,-0.5526627218934912,-0.6533700137551581,-0.5816270060874378,0.9271963400159065,0.6134550638264081,-0.5411897508102006,-0.5739404869251579,-0.6728688879273043,0.0965608465608467,0.3849206349206351,1.0304232804232805,2020-05-12,2020-08-05
FEDERALBNK.NS,2020-03-25,0.0132275132275132,-0.5746807329261522,-0.5456702253855279,-0.6470046082949309,-0.5793520043931906,0.9337801290208804,0.6144212275040397,-0.5292064116432295,-0.5666121631484551,-0.6685417568152315,0.1266318537859008,0.3694516971279376,0.97911227154047,2020-05-13,2020-08-06
FEDERALBNK.NS,2020-03-26,0.0913838120104437,-0.5378662244333887,-0.518987341772152,-0.6193078324225865,-0.5355555555555556,0.9908645560800838,0.6332965028958675,-0.4798666069384301,-0.5252346851272383,-0.6382518390307227,0.0861244019138756,0.3074162679425838,0.8133971291866029,2020-05-14,2020-08-07
FEDERALBNK.NS,2020-03-27,0.0633971291866031,-0.5082964601769911,-0.49402390438247,-0.5916398713826366,-0.5136761487964989,1.0205402078915533,0.643561904572615,-0.4404018531574176,-0.4933938905240722,-0.6153180441367373,-0.015748031496063,0.2114735658042743,0.7739032620922381,2020-05-15,2020-08-10
FEDERALBNK.NS,2020-03-30,-0.0843644544431946,-0.5437219730941704,-0.5408911449520586,-0.6208663251047973,-0.5537280701754386,1.0364068861871163,0.6559641123463665,-0.4807812519933152,-0.5344035188569434,-0.6477715274772825,-0.027027027027027,0.334152334152334,0.8771498771498771,2020-05-18,2020-08-11
FEDERALBNK.NS,2020-03-31,0.0085995085995085,-0.5289730349971314,-0.5327262379055208,-0.6094196003805898,-0.562366737739872,1.040600812917599,0.6565260057915427,-0.4694737386269645,-0.5286647606581469,-0.6447425356988317,-0.0682095006090133,0.315468940316687,0.8721071863580998,2020-05-19,2020-08-12
FEDERALBNK.NS,2020-04-01,0.0060901339829475,-0.5109532267613973,-0.529612756264237,-0.6131147540983607,-0.5527883053600433,1.043528967891724,0.6568196718800837,-0.4589070708923448,-0.5239851547912682,-0.6425789701427953,-0.0532687651331718,0.3075060532687652,0.9140435835351092,2020-05-20,2020-08-13
FEDERALBNK.NS,2020-04-03,-0.0338983050847457,-0.5125229077580941,-0.5541899441340783,-0.621082621082621,-0.5588723051409619,1.0438136535779643,0.6567145688597718,-0.4696476280355696,-0.5383867832847425,-0.6546949372565989,-0.0150375939849624,0.3182957393483709,0.949874686716792,2020-05-21,2020-08-14
FEDERALBNK.NS,2020-04-07,0.0701754385964914,-0.4943753700414446,-0.5128351397604107,-0.5927515498330949,-0.5191441441441441,1.066504597420756,0.6692347591413804,-0.4246213550369212,-0.5041571833341074,-0.6304630030289917,-0.1252927400468384,0.2377049180327868,0.819672131147541,2020-05-22,2020-08-17
FEDERALBNK.NS,2020-04-08,-0.0433255269320843,-0.5331428571428571,-0.5328759291023442,-0.6155294117647059,-0.5496141124586549,1.054892451649651,0.6719319264869251,-0.4414744527543445,-0.5238386646501205,-0.6464733881436606,-0.05875152998776,0.3096695226438188,0.7429620563035495,2020-05-26,2020-08-18
FEDERALBNK.NS,2020-04-09,0.0024479804161567,-0.5274091171379112,-0.5495049504950495,-0.6162136832239925,-0.553921568627451,1.0567878131527375,0.6674538109323536,-0.4315500152697187,-0.5208550893789545,-0.6456079619212461,0.0,0.3406593406593405,0.8803418803418801,2020-05-27,2020-08-19
FEDERALBNK.NS,2020-04-13,-0.0073260073260074,-0.529513888888889,-0.5427446569178853,-0.6208022388059702,-0.5659369994660972,1.0561546524936365,0.6670261927065445,-0.4269643914404127,-0.5225707188452436,-0.6482042405884899,0.052890528905289,0.3431734317343173,0.8659286592865927,2020-05-28,2020-08-20
FEDERALBNK.NS,2020-04-15,0.0184501845018449,-0.5132275132275133,-0.5255014326647565,-0.5986427532719341,-0.5779816513761468,1.0626832188403668,0.6681965109124056,-0.4073862009733753,-0.5119665449530091,-0.6417135439203808,0.0845410628019323,0.3502415458937198,0.8454106280193239,2020-05-29,2020-08-21
FEDERALBNK.NS,2020-04-16,0.0193236714975846,-0.5250422059651096,-0.5098722415795586,-0.5743822491174988,-0.5667351129363449,1.0514688200814577,0.6695994127269255,-0.3866903076721845,-0.5007157984406242,-0.6347901341410644,0.1054502369668244,0.3436018957345972,0.7049763033175356,2020-06-01,2020-08-24
FEDERALBNK.NS,2020-04-17,0.0900473933649288,-0.4644935972060535,-0.4766780432309443,-0.534412955465587,-0.5168067226890756,1.0998498166049238,0.6874978802361971,-0.3222037219856484,-0.4539200527085861,-0.6019039376893119,0.0347826086956521,0.2260869565217391,0.567391304347826,2020-06-02,2020-08-25
FEDERALBNK.NS,2020-04-20,0.001086956521739,-0.4438405797101449,-0.469164265129683,-0.518305439330544,-0.5157728706624606,1.0998482051401877,0.6875036584626073,-0.3122862561789699,-0.4514755367618595,-0.6014712245781048,0.0228013029315961,0.231270358306189,0.5580890336590663,2020-06-03,2020-08-26
FEDERALBNK.NS,2020-04-21,-0.0586319218241041,-0.48698224852071,-0.4848484848484848,-0.5395645246946362,-0.5610126582278481,1.1003829549148474,0.6919891169819625,-0.3437783832879201,-0.4817661791164322,-0.6248377325832972,0.0530565167243366,0.2941176470588236,0.6620530565167242,2020-06-04,2020-08-27
FEDERALBNK.NS,2020-04-22,0.016147635524798,-0.4721390053924506,-0.4771513353115727,-0.5265986029016658,-0.5465774575398868,1.1050886445069623,0.692901870012457,-0.3238264820556903,-0.4714898467260565,-0.6187797490263955,0.0749148694665153,0.3723041997729854,0.6787741203178208,2020-06-05,2020-08-28
FEDERALBNK.NS,2020-04-23,0.0215664018161181,-0.4591346153846154,-0.4617224880382774,-0.5132504056246621,-0.5415180845644423,1.1103753681615107,0.6944477139525477,-0.2993818991421321,-0.4580255872142215,-0.6105581999134574,0.07,0.2288888888888889,0.6700000000000002,2020-06-08,2020-08-31
FEDERALBNK.NS,2020-04-24,-0.0422222222222221,-0.4615865084322298,-0.4878193701723113,-0.5477439664218258,-0.5593047034764826,1.1111337452203671,0.6967728970484773,-0.3184800999351687,-0.4788596578731789,-0.6270012981393336,0.1241299303944316,0.2679814385150811,0.8062645011600926,2020-06-09,2020-09-01
FEDERALBNK.NS,2020-04-27,0.0324825986078884,-0.3891557995881949,-0.4783118405627198,-0.5243185462319615,-0.5386210471747019,1.09873042018672,0.699014074950964,-0.2857830706513017,-0.4598236233089141,-0.6148853310255301,0.1191011235955055,0.2561797752808987,0.7426966292134831,2020-06-10,2020-09-02
FEDERALBNK.NS,2020-04-28,0.050561797752809,-0.3447792571829011,-0.4623346751006325,-0.4839955849889624,-0.5160455486542443,1.1141577357624295,0.7041742963027618,-0.2390950520833332,-0.4303764693697892,-0.595413241021203,0.0267379679144386,0.1914438502673796,0.713368983957219,2020-06-11,2020-09-03
FEDERALBNK.NS,2020-04-29,-0.0053475935828877,-0.2630744849445324,-0.4593023255813954,-0.4967532467532468,-0.5225872689938398,1.0694923023318703,0.7041218941715796,-0.232179125179571,-0.4312291871164238,-0.5975768065772393,0.0505376344086021,0.1580645161290323,0.7172043010752687,2020-06-12,2020-09-04
FEDERALBNK.NS,2020-04-30,0.0494623655913977,-0.2875912408759125,-0.4322280395578826,-0.4547486033519553,-0.5028018339276619,1.0469882939772084,0.7101198403489503,-0.1829764436036096,-0.4008962003560248,-0.5776720034617049,-0.0461065573770491,0.0829918032786887,0.6280737704918034,2020-06-15,2020-09-07
FEDERALBNK.NS,2020-05-04,-0.0973360655737705,-0.3019017432646593,-0.4877906976744186,-0.495418098510882,-0.5458762886597939,1.059022775880585,0.7265692232796029,-0.2511814503790841,-0.4571011295500904,-0.6187797490263955,0.0624290578887627,0.1827468785471055,0.8172531214528944,2020-06-16,2020-09-08
FEDERALBNK.NS,2020-05-05,-0.0249716231555049,-0.2632933104631216,-0.5046136101499423,-0.5085812356979404,-0.5490813648293963,1.0413530720885604,0.7268182987811735,-0.2587415001208104,-0.4686230904608874,-0.6282994374729554,0.0873108265424913,0.1944121071012803,0.8300349243306167,2020-06-17,2020-09-09
FEDERALBNK.NS,2020-05-06,0.0197904540162978,-0.1926267281105991,-0.4994285714285714,-0.5031196823596144,-0.5391899000526039,1.0275198078826813,0.7276868716913574,-0.2333140786640761,-0.4559884739110454,-0.6209433145824319,0.1004566210045663,0.1700913242009132,0.7728310502283107,2020-06-18,2020-09-10
FEDERALBNK.NS,2020-05-07,-0.0148401826484018,-0.1765267175572519,-0.4976717112922003,-0.5028801843317972,-0.5474567383324593,1.0242748503740666,0.7275523887789666,-0.2343181616538018,-0.4619851687452659,-0.6265685850281264,0.1807647740440325,0.2004634994206258,0.843568945538818,2020-06-19,2020-09-11
FEDERALBNK.NS,2020-05-08,-0.0115874855156431,-0.1937618147448014,-0.5020431990659662,-0.5114547537227949,-0.5531691985332635,1.023631202865,0.7275755878587571,-0.2317945207946828,-0.4661492967002019,-0.6308957161401991,0.2731535756154748,0.2508792497069168,0.917936694021102,2020-06-22,2020-09-14
FEDERALBNK.NS,2020-05-11,0.0105509964830012,0.0748129675810473,-0.4967892586106246,-0.5096700796359499,-0.5496342737722049,0.7371209477796848,0.7280610508181226,-0.2110706375501089,-0.4583760076908093,-0.6270012981393336,0.3097447795823667,0.2587006960556843,0.893271461716937,2020-06-23,2020-09-15
FEDERALBNK.NS,2020-05-12,-0.0382830626450115,0.0965608465608467,-0.530045351473923,-0.5024009603841536,-0.553099730458221,0.7254280129861158,0.7273684451950069,-0.2285070821002474,-0.4769666589904635,-0.6412808308091735,0.2846803377563329,0.2919179734620023,0.9215922798552474,2020-06-24,2020-09-16
FEDERALBNK.NS,2020-05-13,0.0410132689987936,0.1266318537859008,-0.5071387778412335,-0.4893491124260355,-0.5421750663129974,0.7329012014536894,0.7318376572385971,-0.1837236578260375,-0.4533061358942848,-0.6265685850281264,0.2097334878331402,0.220162224797219,0.8899188876013906,2020-06-25,2020-09-17
FEDERALBNK.NS,2020-05-14,0.052143684820394,0.0861244019138756,-0.4837976122797044,-0.4677608440797186,-0.5350742447516641,0.7008406456517219,0.7382159867395448,-0.1280800476291076,-0.4226874914563472,-0.6070964950237993,0.1773127753303964,0.143171806167401,0.857929515418502,2020-06-26,2020-09-18
FEDERALBNK.NS,2020-05-15,-0.0363436123348017,-0.015748031496063,-0.5070422535211268,-0.4894982497082847,-0.5629370629370629,0.6864938783222579,0.7394677719753764,-0.1449567103797371,-0.4417025838004421,-0.6213760276936391,0.1782857142857141,0.1382857142857141,0.9291428571428572,2020-06-29,2020-09-21
FEDERALBNK.NS,2020-05-18,-0.0948571428571428,-0.027027027027027,-0.5707317073170732,-0.5327433628318584,-0.5987841945288754,0.6983213216892893,0.7498217842463195,-0.2117991282020661,-0.4927450371314475,-0.6572912159238424,0.2878787878787878,0.2335858585858585,1.1073232323232325,2020-06-30,2020-09-22
FEDERALBNK.NS,2020-05-19,-0.0340909090909091,-0.0682095006090133,-0.5794392523364487,-0.5346715328467153,-0.6120689655172413,0.7047021922018899,0.7510140736941564,-0.2249240121580547,-0.5082314976118694,-0.6689744699264387,0.3908496732026145,0.2666666666666668,1.2261437908496733,2020-07-01,2020-09-23
FEDERALBNK.NS,2020-05-20,0.0222222222222223,-0.0532687651331718,-0.5510907003444316,-0.513681592039801,-0.5979434447300771,0.707734829960163,0.7505245129392221,-0.1928491804632344,-0.4955180455517528,-0.6616183470359152,0.3695652173913042,0.1700767263427109,1.2097186700767266,2020-07-02,2020-09-24
FEDERALBNK.NS,2020-05-21,0.0051150895140663,-0.0150375939849624,-0.5500858614768174,-0.513011152416357,-0.5948453608247424,0.700905245597063,0.7506232970005202,-0.1736579827162052,-0.4911732147365559,-0.6598874945910861,0.3486005089058526,0.2137404580152673,1.2099236641221376,2020-07-03,2020-09-25
FEDERALBNK.NS,2020-05-22,-0.0496183206106869,-0.1252927400468384,-0.5704427832087406,-0.55,-0.6129533678756476,0.6831133386914598,0.7538762841094357,-0.1992195874962479,-0.5146892581957094,-0.6767633059281696,0.4364123159303881,0.3520749665327978,1.329317269076305,2020-07-06,2020-09-28
